Id,target
1429,1.0353373
1430,1.5564623
1431,0.66202134
1432,0.47754854
1433,1.4243622
1434,0.46448168
1435,0.44820067
1436,1.1367953
1437,0.50007606
1438,0.6022623
1439,0.8646399
1440,1.1264865
1441,0.5172197
1442,0.6960202
1443,1.0522683
1444,0.74364513
1445,0.4385355
1446,0.4872175
1447,1.1750301
1448,1.3201476
1449,0.6033066
1450,0.8238712
1451,1.0733937
1452,0.6222362
1453,1.0098665
1454,0.62147987
1455,1.3231751
1456,1.0860966
1457,0.6156268
1458,0.5963132
1459,0.4985479
1460,0.5136161
1461,0.63807726
1462,0.592689
1463,0.5830117
1464,0.67937696
1465,0.53632426
1466,1.3688269
1467,0.9089982
1468,0.9373109
1469,0.4126125
1470,1.3085464
1471,1.2669069
1472,0.9127518
1473,0.6337508
1474,1.1957955
1475,1.2140468
1476,0.47384664
1477,0.71183807
1478,0.71868116
1479,1.9322555
1480,0.7805044
1481,1.0511155
1482,1.124007
1483,1.2114512
1484,1.5735165
1485,0.5322053
1486,0.991824
1487,0.68604094
1488,0.5513008
1489,0.7212459
1490,1.7556788
1491,1.112338
1492,0.8059953
1493,0.8434177
1494,0.63404644
1495,0.59149426
1496,0.8454764
1497,0.6648226
1498,0.34162357
1499,0.30883235
1500,0.5271057
1501,0.5069695
1502,0.8557806
1503,0.42856652
1504,0.41391885
1505,0.63253057
1506,0.29588628
1507,0.8861219
1508,0.28989667
1509,0.7815418
1510,1.108327
1511,0.5975641
1512,0.60046107
1513,0.8815631
1514,0.52727276
1515,1.0281231
1516,0.57297075
1517,1.1252277
1518,0.7542728
1519,0.7449747
1520,0.50031096
1521,0.4356101
1522,1.2060345
1523,0.77511054
1524,0.89787906
1525,0.51510227
1526,0.8652784
1527,0.57264996
1528,0.8043755
1529,0.9463156
1530,1.3473825
1531,1.0746568
1532,0.67672646
1533,0.99886674
1534,0.6504408
1535,1.212407
1536,0.5350031
1537,1.1141977
1538,1.0586011
1539,0.840285
1540,0.77684534
1541,0.54832804
1542,0.7896545
1543,1.0673362
1544,0.38952053
1545,0.78887266
1546,1.193742
1547,0.9525475
1548,0.4912404
1549,0.5652092
1550,0.6574394
1551,1.4969255
1552,1.5911127
1553,0.5801732
1554,1.9515054
1555,0.7570888
1556,1.8573136
1557,1.3599646
1558,0.46905527
1559,0.8134273
1560,0.78316134
1561,0.33502686
1562,0.43662152
1563,1.8639244
1564,1.6058528
1565,0.44542113
1566,0.56865686
1567,0.95774436
1568,0.5253553
1569,1.2887816
1570,0.73657787
1571,0.5703012
1572,1.010286
1573,1.5442033
1574,0.38242897
1575,0.544603
1576,1.0043443
1577,0.668828
1578,0.39213288
1579,0.7472455
1580,0.8017587
1581,1.925381
1582,1.8138461
1583,0.6556281
1584,1.0694377
1585,1.6658525
1586,0.9715975
1587,0.80304587
1588,0.5777501
1589,0.79719025
1590,0.962626
1591,1.3236947
1592,0.62135595
1593,0.81718117
1594,1.967499
1595,0.8079273
1596,0.9456216
1597,0.4716969
1598,0.534291
1599,0.92940027
1600,0.9581725
1601,0.7460284
1602,0.5018461
1603,0.9881884
1604,0.9095682
1605,0.6813972
1606,0.42485315
1607,0.82853985
1608,0.6492098
1609,1.3627245
1610,0.92516285
1611,2.0345762
1612,0.45706782
1613,0.45988238
1614,0.63718
1615,1.1476792
1616,1.3204979
1617,0.7256414
1618,0.72818816
1619,0.9028933
1620,1.3469852
1621,1.3436658
1622,1.1289768
1623,1.0457805
1624,0.4336738
1625,0.5400019
1626,0.9847552
1627,1.0223658
1628,0.4691753
1629,0.86241806
1630,0.72384477
1631,0.38309762
1632,0.4859662
1633,1.4922788
1634,0.6384142
1635,1.5629315
1636,0.8451336
1637,1.3565176
1638,0.9946945
1639,0.82743216
1640,0.98989594
1641,1.4562056
1642,0.7470215
1643,1.5461967
1644,0.45720884
1645,0.51085854
1646,1.4193039
1647,0.56524116
1648,0.32328856
1649,0.6192427
1650,1.0007933
1651,1.5061159
1652,0.5186402
1653,1.2617403
1654,0.49109662
1655,0.48542088
1656,0.5612158
1657,0.67559415
1658,1.3288219
1659,0.67334676
1660,1.0698177
1661,0.6397188
1662,0.7122682
1663,0.5095462
1664,1.1755863
1665,0.6069981
1666,0.5925269
1667,1.2069333
1668,0.84061456
1669,1.3912917
1670,1.4428504
1671,0.67238665
1672,0.64065224
1673,1.063213
1674,0.5356388
1675,1.9237084
1676,0.49872085
1677,0.37302262
1678,0.9791914
1679,1.8465217
1680,1.3418788
1681,0.78327614
1682,0.7623546
1683,0.8030746
1684,1.004971
1685,0.4624889
1686,0.47790295
1687,0.5940836
1688,0.849316
1689,1.1920358
1690,0.5949179
1691,0.7172326
1692,1.1502779
1693,1.250968
1694,0.5918923
1695,0.7493213
1696,1.1251806
1697,0.41058892
1698,0.74385166
1699,1.4228803
1700,0.86612606
1701,1.7367477
1702,1.2081779
1703,1.0608667
1704,0.78094345
1705,0.49617565
1706,0.9469385
1707,1.2926589
1708,0.6334674
1709,1.0117402
1710,0.4017898
1711,0.89345914
1712,0.5940108
1713,0.55441207
1714,1.0763798
1715,1.4131309
1716,0.9403719
1717,1.2899244
1718,0.85891765
1719,0.48728976
1720,0.869301
1721,0.5715306
1722,1.2322309
1723,0.9533526
1724,0.6819554
1725,0.6506654
1726,0.89660895
1727,2.6183188
1728,0.7994371
1729,1.0071452
1730,0.47445726
1731,0.5548922
1732,1.3004577
1733,0.56091475
1734,1.0658435
1735,1.4972229
1736,0.97408885
1737,1.3405021
1738,0.7844883
1739,1.1797739
1740,0.4880232
1741,1.1335381
1742,0.6835096
1743,0.8675699
1744,0.7777207
1745,0.85956746
1746,0.38729393
1747,1.1827595
1748,0.53457314
1749,0.9667078
1750,0.90158755
1751,1.2354239
1752,0.88387656
1753,0.85149837
1754,0.61991477
1755,1.111055
1756,1.7201605
1757,1.4179507
1758,0.83818656
1759,0.45680428
1760,0.67320526
1761,1.0694776
1762,0.9589881
1763,1.307618
1764,0.44760373
1765,0.5018211
1766,1.0326276
1767,0.7969026
1768,0.6277618
1769,1.2318566
1770,0.6774155
1771,1.3658606
1772,1.1142105
1773,1.6105325
1774,0.5980999
1775,0.54473424
1776,0.85943633
1777,1.1135575
1778,0.78736186
1779,0.87819475
1780,0.6525076
1781,0.4579017
1782,0.6565483
1783,0.66289425
1784,0.85173297
1785,0.53018653
1786,0.6618773
1787,0.9067928
1788,0.71796906
1789,0.79492575
1790,1.0746989
1791,0.533512
1792,1.1535501
1793,0.3870313
1794,0.6014403
1795,1.1117635
1796,1.5027307
1797,1.5463479
1798,0.37646717
1799,0.7930558
1800,1.3549314
1801,0.77267313
1802,1.6527308
1803,1.3253014
1804,1.4475964
1805,0.53675276
1806,0.7584053
1807,0.58487856
1808,0.5489482
1809,1.0930569
1810,0.85698086
1811,0.9183448
1812,0.5141132
1813,1.1866902
1814,1.1154523
1815,0.5802395
1816,1.1283727
1817,0.7268885
1818,0.87332636
1819,0.36111704
1820,0.6483091
1821,0.6991698
1822,1.4503187
1823,0.58197814
1824,0.581855
1825,1.281681
1826,0.5661007
1827,1.1711274
1828,0.85882324
1829,1.1398094
1830,0.93587035
1831,0.88672864
1832,0.8705235
1833,0.66348755
1834,0.37799805
1835,0.8394918
1836,1.2758619
1837,1.0516039
1838,1.1016757
1839,0.6910007
1840,0.53469616
1841,1.0487629
1842,0.6210313
1843,1.3093752
1844,0.59684914
1845,0.73652667
1846,1.0917369
1847,1.3887867
1848,0.44723955
1849,0.914614
1850,0.8298164
1851,0.9259236
1852,0.6589443
1853,0.8003819
1854,0.4769002
1855,0.8903985
1856,0.5935558
1857,0.34597197
1858,0.720363
1859,1.1773878
1860,0.53878963
1861,1.1679953
1862,0.95663035
1863,0.77630794
1864,0.8046229
1865,1.4283164
1866,0.84882253
1867,0.66776586
1868,0.56282806
1869,1.1157291
1870,0.6171151
1871,1.3122382
1872,1.6711961
1873,0.8089868
1874,0.31282577
1875,1.0688794
1876,0.6580498
1877,1.0787953
1878,1.4322515
1879,0.48593545
1880,0.6428744
1881,0.32407847
1882,0.4023964
1883,0.5733331
1884,1.0206282
1885,0.9663315
1886,0.8596891
1887,1.532779
1888,1.2456328
1889,0.9276342
1890,1.0295072
1891,0.5826256
1892,1.0931522
1893,1.0695994
1894,0.61768436
1895,2.0628176
1896,1.0953146
1897,0.70254844
1898,1.264511
1899,0.5116653
1900,0.45404083
1901,0.5898622
1902,0.47229964
1903,0.5185042
1904,0.6023733
1905,0.9475006
1906,0.8788559
1907,1.0431079
1908,1.7295369
1909,0.84970737
1910,0.55324084
1911,0.9237734
1912,1.4137406
1913,0.5821162
1914,0.8334583
1915,0.47768766
1916,1.3362427
1917,0.9742284
1918,0.4148636
1919,0.41098455
1920,1.2196984
1921,0.6771368
1922,1.0434875
1923,0.75634444
1924,0.5575793
1925,0.54751074
1926,0.6107651
1927,1.8165601
1928,1.1200515
1929,0.8983106
1930,2.1096632
1931,0.84022903
1932,0.69807404
1933,0.896129
1934,0.96605414
1935,0.57304364
1936,1.0108646
1937,1.2654907
1938,0.58131313
1939,1.1956713
1940,0.5702785
1941,0.534097
1942,0.40194598
1943,2.086527
1944,0.5087858
1945,0.66601247
1946,0.9213035
1947,0.59584343
1948,0.7807644
1949,1.2419916
1950,0.36112025
1951,0.30899847
1952,0.5864626
1953,0.47314647
1954,0.53923655
1955,0.53938824
1956,0.6312213
1957,1.0893718
1958,1.0240535
1959,1.0479952
1960,0.7279365
1961,0.4216887
1962,1.0434914
1963,0.9562767
1964,0.4643302
1965,1.0235803
1966,0.6614659
1967,0.6345814
1968,0.5653649
1969,0.53615475
1970,1.0359718
1971,0.3797815
1972,1.2335794
1973,0.776745
1974,2.5395231
1975,1.5288272
1976,1.0322423
1977,1.8915386
1978,1.1022719
1979,1.2593613
1980,0.5340044
1981,0.76053756
1982,0.5552949
1983,1.2532514
1984,0.7795644
1985,1.0402827
1986,0.7493257
1987,0.97194654
1988,1.3751926
1989,0.63389266
1990,0.5444589
1991,0.970226
1992,0.5206876
1993,0.62608784
1994,1.5240924
1995,0.97849166
1996,0.4745756
1997,1.217563
1998,0.49603757
1999,0.73192763
2000,2.1037943
2001,0.8571211
2002,1.3627695
2003,0.7525497
2004,0.4891499
2005,1.0481985
2006,0.74577945
2007,1.0154343
2008,0.6470247
2009,0.62162954
2010,1.115555
2011,0.8779473
2012,1.4793823
2013,0.6782118
2014,0.87153757
2015,0.6243189
2016,0.9362941
2017,1.3393987
2018,0.7458115
2019,0.8100692
2020,1.5859679
2021,1.4809875
2022,1.8681031
2023,0.84038836
2024,1.6357303
2025,1.388045
2026,0.5286077
2027,0.8660122
2028,0.40192094
2029,1.1651686
2030,0.49156833
2031,0.46539316
2032,0.5620126
2033,0.6923431
2034,1.5527377
2035,1.0336193
2036,0.8388624
2037,0.83594286
2038,1.0592443
2039,0.9725452
2040,0.9826057
2041,1.5831767
2042,1.5064827
2043,1.334828
2044,0.78448665
2045,0.5904457
2046,1.5295873
2047,0.89493346
2048,0.702014
2049,0.4601687
2050,0.8465004
2051,1.1031023
2052,1.1982175
2053,0.9056816
2054,1.1312138
2055,1.0222032
2056,1.4080012
2057,0.45606723
2058,0.5594668
2059,0.8362264
2060,0.93041205
2061,0.7787453
2062,0.9714663
2063,0.69864786
2064,0.94229877
2065,0.35745272
2066,0.6036348
2067,0.37845924
2068,1.7100149
2069,0.6132612
2070,0.9141665
2071,0.9982415
2072,0.8758322
2073,0.5397939
2074,1.1214083
2075,0.73042494
2076,0.7060564
2077,0.7776753
2078,0.6886981
2079,0.94986284
2080,1.5182344
2081,1.0055156
2082,0.85939443
2083,0.5733912
2084,0.6190228
2085,0.84794855
2086,1.2634726
2087,0.76294816
2088,0.85855836
2089,0.93686247
2090,0.7643373
2091,1.6494145
2092,0.50907296
2093,0.927639
2094,1.3353119
2095,1.0343112
2096,0.61662006
2097,1.0072093
2098,1.4713451
2099,1.226803
2100,0.4041892
2101,0.28108847
2102,0.71572596
2103,0.7429094
2104,0.9632303
2105,0.41972172
2106,1.0580295
2107,1.6713437
2108,1.3731594
2109,1.4289296
2110,0.55234253
2111,0.59339255
2112,1.1258266
2113,0.7489021
2114,0.9169484
2115,1.0466546
2116,0.66391116
2117,0.763262
2118,1.9374034
2119,0.9224701
2120,0.54491806
2121,0.9937297
2122,0.50254476
2123,1.3703307
2124,0.5395803
2125,1.0497106
2126,0.73056567
2127,0.3859549
2128,0.8129923
2129,1.9646108
2130,1.4261185
2131,0.824059
2132,1.8298224
2133,0.66438895
2134,0.639092
2135,2.00419
2136,0.82320124
2137,2.29148
2138,0.63097876
2139,0.7889629
2140,1.1013207
2141,1.0956757
2142,0.88609016
2143,1.3834877
2144,0.73359066
2145,2.0822456
2146,0.7908589
2147,1.1830336
2148,0.6458878
2149,0.4451628
2150,0.43267912
2151,0.8657424
2152,0.39928
2153,1.2377856
2154,0.8444257
2155,0.7200696
2156,0.9550969
2157,0.7722749
2158,1.082421
2159,1.4252276
2160,0.49842402
2161,0.73609304
2162,0.7822254
2163,0.5410637
2164,1.3245275
2165,1.3230832
2166,0.44941756
2167,0.39902702
2168,0.7556032
2169,0.445348
2170,1.1021047
2171,0.69535184
2172,1.2632239
2173,0.97458595
2174,2.0453792
2175,0.7159898
2176,0.95920247
2177,1.8224031
2178,0.6197881
2179,0.5082283
2180,0.50045055
2181,0.46521723
2182,1.0322689
2183,2.6106799
2184,0.9703962
2185,0.61358035
2186,0.5600735
2187,0.47216487
2188,0.8642993
2189,1.4149476
2190,0.8895256
2191,0.9858864
2192,0.97832364
2193,0.6211397
2194,0.7216649
2195,0.8268834
2196,0.6349831
2197,0.72768945
2198,1.6763153
2199,0.55839396
2200,0.7376208
2201,0.69871885
2202,1.1824875
2203,0.9153767
2204,0.7314672
2205,0.7232558
2206,0.5513639
2207,0.97271246
2208,0.42105666
2209,0.5659546
2210,1.7666265
2211,0.5829829
2212,1.0980293
2213,0.969415
2214,1.7005899
2215,0.4681376
2216,0.53374726
2217,1.0631157
2218,0.6242076
2219,1.1611314
2220,0.8936454
2221,0.77913564
2222,0.6722017
2223,1.0001918
2224,0.9251645
2225,0.81348646
2226,0.3989727
2227,0.52389336
2228,0.98648125
2229,0.64190435
2230,0.5644387
2231,0.85604525
2232,0.7582334
2233,0.6141277
2234,0.2917453
2235,1.9737794
2236,0.67726856
2237,0.55688256
2238,1.5165876
2239,0.46193182
2240,0.5440794
2241,0.6662348
2242,0.87270796
2243,0.6138814
2244,1.0497967
2245,2.0488675
2246,1.2399495
2247,0.5333445
2248,0.43536916
2249,0.65155256
2250,0.44326553
2251,0.97370505
2252,0.7743743
2253,0.5133007
2254,0.57808465
2255,0.6913242
2256,1.1605085
2257,0.5889413
2258,0.67548305
2259,2.0677183
2260,0.99113584
2261,1.6230986
2262,0.5855348
2263,0.45673907
2264,0.46593857
2265,0.6582517
2266,0.5268386
2267,0.57296854
2268,0.70418483
2269,0.6013152
2270,0.70641744
2271,0.44124416
2272,0.535075
2273,0.9454687
2274,1.6513064
2275,0.53387004
2276,0.7641775
2277,0.6053975
2278,0.76672477
2279,0.7254081
2280,0.9443252
2281,1.2610455
2282,0.40089753
2283,0.8585883
2284,0.8176632
2285,0.6972839
2286,1.6372364
2287,2.37409
2288,0.47435567
2289,1.6975716
2290,0.49757698
2291,0.9967787
2292,1.2047873
2293,0.65940267
2294,1.7200738
2295,1.0796853
2296,0.65343446
2297,0.47062108
2298,0.46732983
2299,0.6050541
2300,0.6442307
2301,0.3940599
2302,0.8526962
2303,1.1705974
2304,0.75457585
2305,0.7670693
2306,0.75765854
2307,0.5964501
2308,1.2156721
2309,0.8961276
2310,0.7799421
2311,0.70318025
2312,0.9048721
2313,0.5029869
2314,0.43454534
2315,0.5458929
2316,0.84199464
2317,0.6973181
2318,1.304721
2319,0.7252454
2320,1.1710325
2321,0.68252844
2322,1.1336844
2323,0.6249545
2324,0.65119356
2325,0.98433065
2326,0.9813228
2327,0.33174565
2328,0.7588112
2329,0.67157483
2330,0.7488948
2331,1.6935546
2332,1.0213377
2333,0.8687514
2334,0.6448418
2335,1.6738545
2336,1.3286681
2337,0.50111574
2338,0.5272043
2339,0.5292925
2340,0.46858338
2341,0.61889285
2342,0.5965699
2343,0.8857022
2344,0.9186909
2345,0.7631644
2346,0.7160688
2347,1.7519
2348,0.6422119
2349,1.0623654
2350,1.2138122
2351,0.9984753
2352,1.5149732
2353,0.48280656
2354,1.5231122
2355,0.6909929
2356,0.81525
2357,0.9132557
2358,0.62549
2359,0.32149145
2360,0.93056226
2361,0.54599345
2362,0.9083281
2363,0.87594664
2364,0.76620924
2365,0.833776
2366,1.5745784
2367,2.3385386
2368,1.2413248
2369,0.95320886
2370,1.3509985
2371,1.9627457
2372,0.8693372
2373,0.73695457
2374,0.8895343
2375,0.7112475
2376,0.6208378
2377,1.524256
2378,0.6318387
2379,1.2541169
2380,1.1360668
2381,0.47109827
2382,1.8951718
2383,1.0154232
2384,1.1825365
2385,1.3062462
2386,0.74343467
2387,1.3088828
2388,0.7365092
2389,0.5733658
2390,1.1934129
2391,0.5932246
2392,2.2044244
2393,0.8811296
2394,0.68887657
2395,0.9926615
2396,0.9343523
2397,0.4886229
2398,0.49878046
2399,1.024752
2400,0.8504698
2401,1.2872714
2402,0.4985191
2403,0.52285475
2404,1.6172649
2405,0.30879056
2406,0.46629488
2407,0.40537426
2408,1.1591893
2409,0.8635833
2410,0.78612524
2411,1.1222976
2412,0.43288076
2413,0.36624774
2414,0.44441593
2415,0.82677454
2416,2.3859735
2417,0.9417491
2418,0.5567002
2419,1.2188656
2420,0.98180026
2421,0.49547172
2422,0.6102736
2423,1.0510869
2424,1.5703766
2425,1.0921863
2426,0.62895906
2427,1.5425632
2428,0.4214797
2429,1.2125399
2430,0.37680697
2431,0.7175883
2432,0.65141827
2433,1.9627873
2434,0.515168
2435,0.6168853
2436,1.6977539
2437,0.8542169
2438,0.618082
2439,0.8687642
2440,0.9206911
2441,0.5439658
2442,0.39694965
2443,0.68786037
2444,0.66825265
2445,1.7961137
2446,0.4542319
2447,0.9859857
2448,0.36286145
2449,0.75363374
2450,0.6914355
2451,0.58604103
2452,0.62433964
2453,1.0875591
2454,0.6164158
2455,0.5998898
2456,0.5272121
2457,0.58629596
2458,0.92766166
2459,0.6134239
2460,0.5691531
2461,1.0313737
2462,1.2474816
2463,0.5351642
2464,0.49888936
2465,0.46025586
2466,0.46140954
2467,0.5127127
2468,0.80402976
2469,0.45077643
2470,1.618829
2471,0.93731123
2472,0.50332344
2473,1.0032034
2474,1.4911805
2475,0.6267047
2476,0.54587156
2477,0.6444649
2478,1.4059341
2479,0.5381303
2480,0.9642126
2481,2.339634
2482,0.6851264
2483,0.39454487
2484,0.89569694
2485,1.7220206
2486,1.8310448
2487,0.7503569
2488,0.8542253
2489,1.8146696
2490,0.8423096
2491,0.62760276
2492,0.645928
2493,0.44346413
2494,1.0495467
2495,0.34250575
2496,2.0863504
2497,1.0856421
2498,1.1179016
2499,0.75935674
2500,1.8645391
2501,1.2959898
2502,1.0181215
2503,0.8438746
2504,0.7972661
2505,1.8633417
2506,0.4549242
2507,1.2611644
2508,0.65906084
2509,0.82646954
2510,2.0850804
2511,1.1304954
2512,1.1472037
2513,0.9903067
2514,1.5244914
2515,0.61452264
2516,1.3513105
2517,0.4921844
2518,0.5156774
2519,0.88474834
2520,0.9883525
2521,0.4826986
2522,0.5726792
2523,0.6292033
2524,0.62527525
2525,1.5133532
2526,1.0867138
2527,0.6155521
2528,0.5061616
2529,0.5959727
2530,0.7557577
2531,0.73081785
2532,0.6422983
2533,0.76819
2534,1.6044351
2535,0.8306447
2536,1.016194
2537,0.96951747
2538,0.9926166
2539,0.7994113
2540,0.90849626
2541,0.76619136
2542,0.851619
2543,1.5107219
2544,0.61393356
2545,0.62462234
2546,0.8274105
2547,0.5353568
2548,0.848179
2549,0.8212851
2550,1.953457
2551,1.1005477
2552,1.047053
2553,1.043814
2554,1.7273895
2555,0.4818077
2556,0.70746976
2557,0.97486436
2558,0.81111914
2559,1.2612069
2560,0.6987802
2561,0.6092078
2562,0.90347004
2563,1.5782324
2564,1.2453623
2565,1.1256586
2566,1.1457891
2567,1.4951314
2568,1.2820376
2569,0.59002346
2570,0.6386683
2571,0.46007928
2572,0.58230126
2573,1.1937336
2574,0.5655302
2575,0.87947845
2576,0.73574984
2577,0.97851104
2578,1.1442465
2579,0.5561537
2580,1.4988368
2581,0.5222363
2582,0.45323563
2583,1.1875143
2584,0.53312427
2585,0.63438386
2586,0.7434078
2587,0.53125095
2588,1.7346525
2589,0.8384102
2590,0.65306824
2591,0.6918633
2592,0.7443808
2593,0.6129606
2594,0.89389074
2595,1.0817034
2596,0.5739409
2597,1.2202537
2598,1.0448098
2599,1.1786416
2600,0.7371897
2601,1.3666098
2602,0.8976976
2603,0.8653502
2604,0.9571584
2605,0.45347044
2606,0.7082248
2607,0.64291793
2608,0.64270234
2609,0.6745455
2610,0.9890344
2611,0.44623348
2612,0.590395
2613,0.8086331
2614,0.4961023
2615,0.52464765
2616,1.4971812
2617,0.79451096
2618,0.9553594
2619,1.8520783
2620,0.5455229
2621,0.8099492
2622,0.8086425
2623,1.1408718
2624,0.5095566
2625,0.9901571
2626,0.7887485
2627,0.82819086
2628,1.0482973
2629,0.6220367
2630,0.53931373
2631,0.83282834
2632,1.6907958
2633,1.7424977
2634,0.56903607
2635,0.41663098
2636,1.1383123
2637,1.8081924
2638,1.8890696
2639,0.9678181
2640,0.81575996
2641,1.3530234
2642,1.3233691
2643,0.31899777
2644,0.858833
2645,0.42002454
2646,0.77511156
2647,1.1502563
2648,2.4609292
2649,1.6570668
2650,0.58604795
2651,0.98822373
2652,0.5179702
2653,1.828372
2654,0.5456774
2655,0.7680079
2656,2.1618845
2657,0.40258652
2658,0.7475941
2659,0.5419739
2660,1.0181675
2661,1.1947522
2662,1.0107684
2663,1.0713832
2664,0.58430666
2665,1.0139252
2666,0.6919654
2667,0.69603914
2668,0.74570215
2669,0.6969074
2670,0.46932468
2671,0.61516744
2672,0.57326955
2673,0.65708405
2674,0.8491252
2675,0.75664663
2676,0.8792098
2677,1.0457025
2678,1.5843503
2679,2.0689387
2680,0.5790272
2681,0.53107005
2682,0.5612042
2683,1.1377715
2684,0.5040446
2685,1.0797236
2686,0.7388372
2687,1.0340396
2688,1.0452001
2689,0.5270107
2690,0.6055878
2691,1.4690434
2692,0.41710272
2693,1.878834
2694,0.62037706
2695,0.5189906
2696,0.96375746
2697,0.33766165
2698,2.4373543
2699,1.2555859
2700,0.91582716
2701,0.69391745
2702,1.1432484
2703,0.34623495
2704,0.8218875
2705,1.1116687
2706,0.5070717
2707,1.0164359
2708,0.86978257
2709,0.7342247
2710,0.5538925
2711,0.724183
2712,0.82957995
2713,1.6259073
2714,0.7011047
2715,2.093824
2716,0.4177556
2717,0.52130157
2718,1.6492479
2719,0.79331076
2720,0.5246842
2721,0.9778298
2722,0.39697865
2723,0.6970084
2724,0.7859955
2725,1.5140468
2726,0.6480615
2727,0.55778825
2728,0.48721647
2729,1.1431266
2730,1.1713232
2731,0.8477988
2732,1.1262258
2733,1.1942935
2734,0.862081
2735,1.2568934
2736,0.4406947
2737,1.8670644
2738,0.7735669
2739,0.73567814
2740,1.1413482
2741,0.4577838
2742,0.7240848
2743,0.7769407
2744,0.9036521
2745,0.94543564
2746,0.69911104
2747,1.0748767
2748,1.2789799
2749,0.7474416
2750,0.67471945
2751,1.0093749
2752,1.9212021
2753,0.5886957
2754,0.7299965
2755,1.1249655
2756,0.46455678
2757,1.6841198
2758,0.47179398
2759,0.7502198
2760,0.45372647
2761,1.4454746
2762,0.9579769
2763,0.56418204
2764,1.3516331
2765,1.3205009
2766,0.48407695
2767,1.0547
2768,0.46819642
2769,0.5164646
2770,0.45161718
2771,0.674309
2772,0.7435331
2773,0.48518166
2774,0.8921928
2775,0.8950355
2776,0.82571757
2777,1.2271408
2778,1.3572717
2779,0.4807802
2780,0.6812922
2781,0.47008842
2782,1.3883375
2783,0.8955648
2784,0.6954215
2785,0.8424425
