Id,target
2786,0.6062891
2787,0.82472277
2788,0.64836836
2789,0.6215804
2790,1.2626809
2791,0.47078323
2792,0.36506817
2793,1.2325215
2794,0.63586026
2795,0.8018072
2796,0.48190707
2797,0.9930616
2798,1.1710008
2799,0.9932303
2800,0.8645571
2801,1.9109807
2802,0.61768496
2803,0.95726645
2804,0.5484364
2805,0.5107535
2806,0.9035443
2807,0.8735201
2808,1.4066619
2809,0.52965134
2810,0.8808723
2811,1.04947
2812,0.5534206
2813,0.82538605
2814,0.66430146
2815,0.7309718
2816,1.0139534
2817,0.87840325
2818,0.5815089
2819,1.3538969
2820,0.7357829
2821,1.7085835
2822,0.40341362
2823,1.2532065
2824,0.86689085
2825,0.88289976
2826,1.2295469
2827,1.261686
2828,0.68035924
2829,1.155038
2830,0.45514295
2831,0.81127137
2832,0.9726532
2833,1.1048828
2834,2.2593977
2835,0.7995229
2836,0.6500884
2837,0.4246104
2838,0.35714808
2839,0.7396825
2840,0.5194593
2841,1.2038832
2842,0.9221086
2843,1.364786
2844,0.53022116
2845,0.78163713
2846,1.2495085
2847,1.4641699
2848,0.56613296
2849,1.1904918
2850,1.6213835
2851,1.5458381
2852,0.3480827
2853,0.55764025
2854,0.59040374
2855,2.8232303
2856,1.1401969
2857,0.44259673
2858,1.6278353
2859,1.1279856
2860,1.5989991
2861,1.3947604
2862,0.6680884
2863,0.8227481
2864,0.32752353
2865,0.36814585
2866,0.8828756
2867,0.8615686
2868,1.2503011
2869,0.75501853
2870,1.4094162
2871,1.4202584
2872,1.2952402
2873,0.7040006
2874,0.5316633
2875,0.8413004
2876,1.224113
2877,0.5666087
2878,0.7544034
2879,0.4853191
2880,1.0773108
2881,0.4243363
2882,0.53343433
2883,0.4370886
2884,1.4931867
2885,0.78197116
2886,0.6338795
2887,0.34936193
2888,0.5353928
2889,0.6959798
2890,1.0417569
2891,0.63053924
2892,0.43811595
2893,0.9960356
2894,0.960991
2895,0.56661737
2896,0.9300431
2897,1.4412502
2898,0.49360758
2899,1.5657395
2900,1.092272
2901,0.967294
2902,0.7906482
2903,0.9807798
2904,0.6776107
2905,0.8195322
2906,0.87334895
2907,0.5278572
2908,0.7985763
2909,0.51806027
2910,0.82332885
2911,0.9120132
2912,0.89852756
2913,0.9290895
2914,1.0040236
2915,1.0590621
2916,0.8153327
2917,0.8684423
2918,1.2768749
2919,0.82448375
2920,1.1230379
2921,0.48889464
2922,1.3071599
2923,0.41532636
2924,0.39516693
2925,1.2194402
2926,0.4990108
2927,0.88794
2928,0.6398963
2929,0.82797337
2930,0.5578411
2931,0.78077006
2932,1.1959655
2933,0.4914922
2934,1.4735835
2935,0.8626168
2936,0.68911886
2937,0.7063951
2938,0.8124786
2939,1.0077003
2940,0.6708188
2941,0.7090892
2942,0.56942457
2943,0.8042893
2944,0.51577157
2945,0.4834533
2946,1.0373647
2947,0.48707816
2948,0.9446226
2949,0.83256924
2950,0.7947179
2951,0.6352639
2952,0.6183961
2953,0.42401958
2954,0.87801725
2955,0.84795314
2956,1.8422205
2957,0.6347747
2958,1.2993215
2959,0.5418564
2960,2.3595936
2961,0.536752
2962,0.48010975
2963,1.1440415
2964,1.956263
2965,0.7755947
2966,1.676374
2967,0.90003407
2968,0.68137836
2969,0.4139266
2970,2.9011836
2971,0.7048851
2972,1.7254022
2973,1.2397687
2974,0.53696454
2975,1.3589641
2976,0.7194533
2977,0.5561617
2978,0.545076
2979,0.6002119
2980,0.81430244
2981,1.2180022
2982,1.0756663
2983,0.9268812
2984,1.1457164
2985,0.9541812
2986,0.57615125
2987,1.8517971
2988,0.54130346
2989,0.5354125
2990,1.9142622
2991,0.93268263
2992,0.7376352
2993,0.46903545
2994,0.76255447
2995,1.0085398
2996,0.5807467
2997,0.88516057
2998,0.9598941
2999,0.56512254
3000,1.94239
3001,0.7584011
3002,0.57956207
3003,0.89012975
3004,1.0114936
3005,1.0916868
3006,1.6886091
3007,0.85204476
3008,1.2580043
3009,0.67342913
3010,1.0359906
3011,0.46043012
3012,0.88385904
3013,0.6222746
3014,0.47469038
3015,0.86655307
3016,1.0332743
3017,0.9562993
3018,0.43224347
3019,0.51786613
3020,0.41895372
3021,1.2682025
3022,0.84094423
3023,0.6407012
3024,0.69319224
3025,1.1918055
3026,0.40858865
3027,0.6072415
3028,0.79905975
3029,0.6733944
3030,1.652199
3031,0.7263782
3032,0.42150122
3033,0.4111063
3034,0.59934396
3035,1.042246
3036,0.7621197
3037,0.6918185
3038,0.46464792
3039,1.2453485
3040,0.713412
3041,0.49438795
3042,1.785536
3043,0.80059636
3044,0.42210978
3045,1.1160657
3046,0.5330698
3047,1.6614776
3048,1.3526158
3049,1.6962093
3050,0.74622774
3051,1.3736798
3052,1.2863413
3053,0.9368277
3054,1.3328193
3055,0.57342947
3056,1.0463452
3057,0.4262445
3058,0.53026134
3059,1.5487176
3060,0.54133344
3061,1.0891082
3062,1.3859098
3063,0.569776
3064,0.5243793
3065,0.55972147
3066,0.6304058
3067,1.3751309
3068,0.56080246
3069,2.4051106
3070,1.1327423
3071,0.4652831
3072,0.38823465
3073,0.5613894
3074,0.8979245
3075,1.0111423
3076,1.0724388
3077,0.5615667
3078,0.64224017
3079,0.474008
3080,1.0051135
3081,0.6061567
3082,1.0373018
3083,1.7418377
3084,1.8374163
3085,1.1303382
3086,0.5044574
3087,0.91518784
3088,1.0543286
3089,1.0336453
3090,1.5095118
3091,0.82264596
3092,1.0460488
3093,0.894966
3094,1.4364787
3095,1.7210698
3096,1.2960895
3097,1.1875421
3098,1.0230887
3099,0.85087067
3100,0.7191773
3101,1.0136644
3102,0.5371508
3103,0.71882766
3104,0.76879543
3105,0.86292166
3106,1.8957032
3107,0.9604152
3108,1.2293545
3109,0.9813813
3110,0.7488536
3111,0.76455367
3112,0.505813
3113,0.6409981
3114,0.7141094
3115,0.6479471
3116,0.98704624
3117,0.5283043
3118,0.7882098
3119,0.8338609
3120,0.62976354
3121,0.8643966
3122,1.2305659
3123,0.86233
3124,0.61918664
3125,0.40782705
3126,0.89788884
3127,1.008931
3128,0.6171339
3129,0.8670798
3130,1.3780292
3131,0.8571246
3132,0.98423094
3133,0.79865867
3134,1.1640488
3135,1.1303432
3136,0.77813476
3137,0.98175514
3138,0.71841156
3139,1.0351112
3140,0.53392303
3141,1.1914808
3142,1.1482704
3143,1.9036199
3144,0.9535546
3145,0.83774364
3146,1.1037631
3147,0.9518022
3148,0.6206365
3149,0.36952558
3150,0.9547938
3151,1.2471323
3152,0.55221945
3153,0.99966305
3154,0.5434615
3155,0.772452
3156,0.8694454
3157,0.61303705
3158,0.54894334
3159,0.6661053
3160,0.74161863
3161,0.4972459
3162,0.6795638
3163,0.40768299
3164,0.7375558
3165,1.2714883
3166,0.75859326
3167,0.40738916
3168,0.44764322
3169,2.4343581
3170,1.3657515
3171,1.0796822
3172,0.5153988
3173,1.0087125
3174,0.9510574
3175,0.89103365
3176,0.95915276
3177,1.4294833
3178,1.0156462
3179,1.435584
3180,0.51262987
3181,0.73465896
3182,0.65438426
3183,0.5825931
3184,1.5469434
3185,1.011312
3186,1.528056
3187,0.32610354
3188,0.5211046
3189,0.6254249
3190,1.6233917
3191,0.47440022
3192,0.61067075
3193,0.72176933
3194,1.2344242
3195,0.8814218
3196,1.0527589
3197,0.61113316
3198,0.7517581
3199,0.72740346
3200,1.020981
3201,1.5190941
3202,0.48322383
3203,0.39496383
3204,0.9955849
3205,0.49459028
3206,0.7800669
3207,0.89705145
3208,1.305677
3209,1.0738014
3210,1.7918692
3211,1.5292655
3212,0.7307248
3213,1.7839146
3214,0.81574106
3215,0.8410483
3216,0.3423057
3217,0.50723433
3218,0.46743897
3219,0.73413736
3220,0.91542226
3221,0.92032856
3222,0.50903314
3223,0.8190178
3224,0.6040127
3225,0.57736754
3226,1.4998708
3227,0.9606176
3228,0.579147
3229,1.1579093
3230,1.1645255
3231,0.33498207
3232,0.6739104
3233,1.3470184
3234,1.1863722
3235,0.89078456
3236,1.1254281
3237,0.4451851
3238,0.95705456
3239,0.3206843
3240,0.41401595
3241,0.79999536
3242,0.8762736
3243,1.1496698
3244,1.3162355
3245,1.0726538
3246,0.97153395
3247,0.54401636
3248,0.979197
3249,0.7154809
3250,1.8013057
3251,0.6887536
3252,1.2024413
3253,0.8484818
3254,1.2997848
3255,0.8807831
3256,0.55231565
3257,1.0439394
3258,2.2512846
3259,0.50744784
3260,1.2241011
3261,0.8601605
3262,0.70998293
3263,1.7754463
3264,1.4475695
3265,1.0202168
3266,0.5309243
3267,1.9264915
3268,0.67404675
3269,0.5840847
3270,1.8946875
3271,0.9383698
3272,0.94184905
3273,0.98165107
3274,1.3667924
3275,0.45436716
3276,1.1623318
3277,0.59366935
3278,1.1468058
3279,1.0934227
3280,1.0765946
3281,0.51360667
3282,1.1195078
3283,0.7291311
3284,0.86881214
3285,0.38514712
3286,1.3128029
3287,1.180805
3288,0.40494117
3289,0.44502038
3290,0.55538386
3291,0.8525912
3292,0.69499314
3293,0.59603626
3294,1.699486
3295,0.6627707
3296,0.32287443
3297,0.9427654
3298,0.34905842
3299,1.3552891
3300,0.94432527
3301,0.48077768
3302,0.59151787
3303,1.0079213
3304,1.3874956
3305,0.8164661
3306,0.48899102
3307,0.44673818
3308,0.47920835
3309,1.5302789
3310,0.7119467
3311,1.2853295
3312,0.6442089
3313,1.0844514
3314,2.392861
3315,0.8304354
3316,0.79115033
3317,0.7899534
3318,0.6121027
3319,1.1624612
3320,0.9451833
3321,0.69341683
3322,1.0933658
3323,1.0746944
3324,0.5354949
3325,0.9748565
3326,0.8177985
3327,0.6740633
3328,0.6315552
3329,0.7548918
3330,0.701585
3331,0.71087706
3332,0.79310787
3333,1.8168786
3334,0.62288296
3335,0.63195336
3336,0.52816945
3337,0.50646776
3338,0.88781595
3339,0.9249101
3340,0.74205345
3341,0.5669062
3342,0.6980289
3343,0.59472656
3344,0.56166786
3345,1.2000889
3346,1.9499851
3347,0.9659861
3348,0.6171485
3349,1.1046039
3350,0.69594026
3351,0.6087792
3352,0.9879891
3353,0.7371607
3354,0.97587895
3355,1.6606544
3356,0.8671635
3357,0.44722587
3358,0.4986842
3359,0.7161169
3360,1.3013291
3361,0.47860277
3362,1.4955455
3363,1.2935883
3364,0.78594476
3365,0.88302773
3366,0.78848046
3367,0.6731156
3368,0.4669976
3369,1.2962043
3370,1.5996985
3371,0.4580065
3372,1.1318048
3373,0.86855996
3374,1.1632917
3375,0.76634
3376,1.9267108
3377,0.49357197
3378,0.6747495
3379,0.5210678
3380,1.0364175
3381,1.4404899
3382,0.7237102
3383,0.52083397
3384,0.33848652
3385,0.70313865
3386,0.56120384
3387,0.6844314
3388,0.5123241
3389,0.5872
3390,0.8559537
3391,0.7870845
3392,0.51669526
3393,0.77894706
3394,1.1096799
3395,0.9470224
3396,1.0278635
3397,0.6448128
3398,0.49483702
3399,0.63700455
3400,1.0406414
3401,0.55031246
3402,1.2106788
3403,0.59221095
3404,1.3087693
3405,0.46218076
3406,0.6976107
3407,0.7220487
3408,0.86587155
3409,0.5605088
3410,0.44222307
3411,0.9919151
3412,0.3361931
3413,0.54462695
3414,0.63934284
3415,1.1370722
3416,0.7613943
3417,0.762379
3418,0.9791647
3419,1.196301
3420,0.71409655
3421,0.5066208
3422,0.53077614
3423,0.529081
3424,0.9125146
3425,0.4698722
3426,0.6547138
3427,0.47776747
3428,1.1344784
3429,0.36424863
3430,0.5588143
3431,0.5477417
3432,0.54838544
3433,1.1343219
3434,0.6766339
3435,0.38665023
3436,0.4647778
3437,1.0153345
3438,1.0981668
3439,0.6322444
3440,0.91864204
3441,0.72330546
3442,1.0773292
3443,0.6189646
3444,0.4601874
3445,1.4662156
3446,1.1465199
3447,0.9408954
3448,0.9806658
3449,1.2359227
3450,0.471324
3451,0.91024494
3452,0.6279457
3453,1.2396318
3454,0.93126035
3455,0.56142664
3456,1.1612333
3457,1.3221158
3458,0.49443856
3459,1.1120496
3460,1.3882947
3461,1.6856631
3462,1.2740417
3463,1.2419478
3464,0.8845418
3465,0.9914036
3466,0.58975685
3467,0.9947614
3468,0.7371375
3469,1.0987554
3470,1.0006918
3471,2.297006
3472,1.1058395
3473,0.6457206
3474,0.67809653
3475,0.80990756
3476,1.1102539
3477,1.534602
3478,0.35607904
3479,0.55984414
3480,0.56275046
3481,1.0881222
3482,2.0494652
3483,0.83901536
3484,0.79832745
3485,1.0508163
3486,0.619476
3487,0.70807457
3488,0.52592385
3489,0.5813952
3490,1.8340118
3491,0.9360406
3492,0.58810127
3493,1.7958034
3494,0.51148504
3495,0.46739545
3496,1.5341824
3497,0.7994203
3498,1.1768398
3499,1.9142737
3500,0.9235316
3501,0.80359566
3502,0.4835996
3503,2.0405006
3504,0.5602501
3505,1.2277483
3506,0.68362576
3507,1.0358682
3508,1.9237696
3509,0.56278396
3510,0.70059156
3511,1.1316322
3512,0.5952197
3513,0.5522734
3514,0.51432866
3515,0.690201
3516,0.8404879
3517,2.054565
3518,1.0267794
3519,0.97457546
3520,0.31658682
3521,1.03501
3522,0.89959157
3523,0.5276604
3524,1.2511826
3525,0.6599265
3526,0.9421199
3527,1.1027334
3528,0.78687364
3529,0.9673368
3530,0.8614422
3531,1.0725483
3532,0.31956026
3533,0.5906794
3534,1.3429313
3535,0.8528461
3536,0.912893
3537,0.59638274
3538,1.7751312
3539,0.5225188
3540,0.81670666
3541,1.5287521
3542,0.4880883
3543,0.46081534
3544,0.59191495
3545,1.3885874
3546,2.2184534
3547,0.91455406
3548,0.5767485
3549,0.8271776
3550,1.0295781
3551,1.0085837
3552,0.49898487
3553,0.39523765
3554,0.9044249
3555,1.7375898
3556,0.5555446
3557,0.46658123
3558,0.7077867
3559,0.45682415
3560,0.57012385
3561,0.4695491
3562,0.54369265
3563,1.0484636
3564,0.6678452
3565,0.9506852
3566,1.0893916
3567,0.52252597
3568,0.5128555
3569,0.6071519
3570,0.6741657
3571,0.6357141
3572,0.9056888
3573,0.48266694
3574,0.84132427
3575,0.58290684
3576,0.9466205
3577,1.029775
3578,0.44806919
3579,0.50685465
3580,1.0246571
3581,0.70572805
3582,2.0095115
3583,0.8295135
3584,0.6364397
3585,1.251668
3586,0.47500348
3587,1.5546517
3588,0.5826296
3589,1.058339
3590,0.5517823
3591,1.0345393
3592,0.65885663
3593,1.1172627
3594,0.74752545
3595,0.5850371
3596,1.1105362
3597,1.51761
3598,1.1618091
3599,0.60749286
3600,0.39543375
3601,0.44233638
3602,0.4782051
3603,1.8020619
3604,0.7289142
3605,0.94619495
3606,0.3818838
3607,1.0834255
3608,0.5979695
3609,0.5174347
3610,0.8220266
3611,1.1525111
3612,0.6117762
3613,1.2068691
3614,0.7043123
3615,1.1173505
3616,1.1919849
3617,0.63366973
3618,0.7657456
3619,0.50764465
3620,0.5554426
3621,0.6668172
3622,0.9085235
3623,0.6134396
3624,0.56141335
3625,0.43885177
3626,0.77166045
3627,0.6621354
3628,0.51435775
3629,1.875112
3630,0.68167114
3631,0.94184846
3632,0.87050027
3633,1.8206056
3634,0.65964675
3635,0.34224728
3636,0.7961125
3637,0.51646274
3638,1.0258751
3639,0.8621988
3640,0.41768292
3641,0.77163035
3642,0.90747106
3643,0.45325392
3644,1.0838637
3645,0.5837099
3646,0.49698174
3647,0.96820074
3648,0.6556707
3649,0.72087514
3650,0.75855637
3651,0.66876316
3652,0.5124164
3653,0.97441536
3654,0.5399721
3655,1.0089383
3656,1.2129277
3657,0.64674044
3658,0.63757986
3659,0.48383203
3660,2.3581936
3661,1.0619661
3662,0.8828502
3663,0.8369632
3664,1.1918576
3665,0.8883806
3666,1.4673256
3667,0.83503443
3668,0.5006596
3669,0.84869397
3670,0.9866505
3671,0.95664304
3672,0.6879001
3673,0.8244282
3674,0.7992394
3675,1.5205604
3676,0.6773645
3677,1.289966
3678,1.0566561
3679,0.55193025
3680,1.8079703
3681,0.42827177
3682,0.78861994
3683,0.7357702
3684,0.71844345
3685,0.5426459
3686,0.73507947
3687,0.56840366
3688,0.543253
3689,1.2674731
3690,0.5912643
3691,0.6678959
3692,0.7279583
3693,0.40044662
3694,0.8674136
3695,0.5671756
3696,0.48371753
3697,0.42834988
3698,0.36620253
3699,1.1094207
3700,0.6120894
3701,0.47136533
3702,1.2380348
3703,1.0577137
3704,1.5165972
3705,0.43322283
3706,1.2561947
3707,0.9787796
3708,0.68371445
3709,0.65886784
3710,0.58780783
3711,0.49072513
3712,0.7138204
3713,0.43768844
3714,0.9494257
3715,1.0379837
3716,0.63775575
3717,0.6458562
3718,1.0159291
3719,0.57436913
3720,0.5998313
3721,0.73834205
3722,0.9974932
3723,1.1765474
3724,0.6351813
3725,0.94290817
3726,1.4005275
3727,1.0399576
3728,0.47183838
3729,0.6437891
3730,0.8696914
3731,0.5813908
3732,2.0699248
3733,0.99232894
3734,0.759464
3735,0.6222801
3736,0.43048382
3737,0.6264873
3738,0.527728
3739,0.5789387
3740,1.2777642
3741,0.51616055
3742,1.7620224
3743,0.23347911
3744,0.9770811
3745,1.9749643
3746,1.8490741
3747,0.58951896
3748,1.1709279
3749,0.90262353
3750,0.5025202
3751,0.5089283
3752,0.5931495
3753,0.75313616
3754,0.92282146
3755,0.78976
3756,1.1256561
3757,0.9366802
3758,0.5801904
3759,0.66403854
3760,0.64603394
3761,0.75393355
3762,1.0377241
3763,0.6317435
3764,1.0446205
3765,0.6249436
3766,0.6178643
3767,1.3648548
3768,0.4726906
3769,0.571195
3770,0.99985456
3771,0.3254611
3772,0.41227052
3773,0.5779304
3774,0.7807232
3775,0.7505964
3776,1.357428
3777,1.451297
3778,0.6787279
3779,1.1170255
3780,0.75065714
3781,0.7417614
3782,1.6282684
3783,0.5801917
3784,0.8386075
3785,1.460115
3786,0.5584909
3787,0.6311387
3788,0.58985585
3789,0.899495
3790,0.61959
3791,0.4000643
3792,0.49242657
3793,0.6972121
3794,1.8559831
3795,1.2197707
3796,0.68250954
3797,0.9516541
3798,0.5798032
3799,0.547706
3800,1.003565
3801,1.9399292
3802,0.47396478
3803,0.922029
3804,0.66957504
3805,1.1661733
3806,1.4338666
3807,1.019414
3808,0.59749824
3809,0.67448723
3810,1.3514512
3811,0.48794517
3812,1.7606605
3813,1.1851162
3814,0.9424385
3815,0.93777907
3816,1.5042179
3817,0.79973644
3818,0.3929241
3819,0.62617314
3820,0.49503863
3821,2.3224838
3822,0.54679364
3823,0.5074806
3824,1.074218
3825,1.2195503
3826,0.57935005
3827,0.8590253
3828,0.8203354
3829,0.73494005
3830,1.1262382
3831,0.6140006
3832,0.94957584
3833,0.53202546
3834,1.636369
3835,1.4008129
3836,0.73522675
3837,1.050604
3838,0.55605835
3839,0.97192866
3840,0.693922
3841,0.500432
3842,0.44879168
3843,0.74470115
3844,1.1325902
3845,0.6972935
3846,0.7676974
3847,0.74248767
3848,1.0499789
3849,0.722401
3850,1.12848
3851,0.6382302
3852,0.45562866
3853,0.6162092
3854,0.98545635
3855,0.49776986
3856,0.92333657
3857,0.533747
3858,0.7412322
3859,0.5102803
3860,0.88826996
3861,1.7358845
3862,1.0002408
3863,0.5215789
3864,0.72267425
3865,1.0339717
3866,1.0121504
3867,0.53883344
3868,0.87852603
3869,0.4554767
3870,0.74673396
3871,1.4497328
3872,0.93254185
3873,1.388898
3874,0.56267494
3875,0.9347371
3876,0.7048785
3877,0.39308536
3878,0.5529825
3879,0.6818857
3880,0.9650065
3881,1.0036612
3882,1.0983368
3883,0.69907963
3884,0.43842396
3885,0.83296776
3886,0.9526375
3887,0.78062123
3888,0.6227739
3889,0.767475
3890,0.48571923
3891,0.6462732
3892,0.5630084
3893,0.7146528
3894,0.7793796
3895,0.5853428
3896,1.0525968
3897,0.9534897
3898,1.2770087
3899,1.6387686
3900,0.3610386
3901,0.4351755
3902,0.5389039
3903,0.616003
3904,0.47573024
3905,0.51747715
3906,1.223512
3907,0.7015455
3908,1.032381
3909,0.6075696
3910,0.82338697
3911,0.53931975
3912,0.6878868
3913,0.5564508
3914,0.42676705
3915,0.66095865
3916,0.7467773
3917,0.7530084
3918,1.0066851
3919,0.470997
3920,1.1376115
3921,0.6390422
3922,0.8474229
3923,0.8677769
3924,0.6864908
3925,1.161803
3926,1.0232852
3927,0.89044833
3928,0.6019452
3929,0.6645994
3930,1.1400758
3931,0.9393783
3932,1.0981392
3933,0.88017625
3934,0.7422904
3935,1.197555
3936,0.8790243
3937,0.9904445
3938,0.57178247
3939,0.4261841
3940,0.94053197
3941,1.0123681
3942,1.0490952
3943,0.6743631
3944,0.8264393
3945,0.66700625
3946,0.6627639
3947,0.67589146
3948,0.57755595
3949,1.1188045
3950,0.5218297
3951,0.8016861
3952,0.44307613
3953,0.64851356
3954,1.0531056
3955,0.5517415
3956,0.5613521
3957,0.9769178
3958,0.7029845
3959,0.39848006
3960,0.57294136
3961,0.5530794
3962,0.48252845
3963,0.9605485
3964,0.87984115
3965,0.62795013
3966,1.7866737
3967,0.8080365
3968,0.73565584
3969,0.77517813
3970,1.3990947
3971,0.8937037
3972,0.78140545
3973,0.9835367
3974,0.59210247
3975,1.2159863
3976,0.95266414
3977,1.0345771
3978,1.6553434
3979,0.59308875
3980,0.80318415
3981,2.395017
3982,0.3981346
3983,1.0111136
3984,0.5610675
3985,0.9489458
3986,1.1493576
3987,1.1610779
3988,1.9909209
3989,0.4853147
3990,1.2393054
3991,0.48276618
3992,0.88023657
3993,0.7101903
3994,1.3324564
3995,1.2269374
3996,0.5572559
3997,1.1687226
3998,0.86425173
3999,1.2302595
4000,0.9746625
4001,0.5580602
4002,1.6382531
4003,0.8216622
4004,0.5067031
4005,0.6769404
4006,0.42869404
4007,1.6623152
4008,0.98972213
4009,1.2957777
4010,0.62261415
4011,0.9272407
4012,0.6383256
4013,0.62725884
4014,0.38629925
4015,0.42928585
4016,0.9469921
4017,0.74895394
4018,1.3114663
4019,0.7377319
4020,0.6598216
4021,0.9863732
4022,1.0191476
4023,1.2797632
4024,0.378048
4025,1.4943423
4026,0.63901675
4027,1.5142485
4028,0.9289831
4029,0.6998311
4030,0.81300217
4031,0.49208552
4032,0.8030086
4033,0.65612096
4034,0.71109223
4035,0.36972016
4036,0.92431486
4037,1.8147913
4038,0.7441636
4039,1.2170435
4040,2.1180215
4041,0.9644017
4042,0.49493435
4043,0.8037057
4044,0.4722275
4045,1.1225863
4046,0.51149535
4047,1.1537914
4048,0.45184302
4049,0.57605594
4050,0.70915836
4051,0.6885618
4052,0.77698916
4053,1.429689
4054,0.5338762
4055,0.8073938
4056,0.8419763
4057,0.83541536
4058,0.75235844
4059,0.5305498
4060,0.9917007
4061,1.5008905
4062,0.7653764
4063,0.6436593
4064,1.0360141
4065,0.7405386
4066,0.43833804
4067,0.73995996
4068,0.7149869
4069,1.0695286
4070,1.2990602
4071,0.4356561
4072,0.6814679
4073,0.52793366
4074,1.1846553
4075,0.7466903
4076,0.68698347
4077,1.2488878
4078,0.68271685
4079,0.4217495
4080,1.7348194
4081,0.44082466
4082,0.476716
4083,0.9215088
4084,0.79580945
4085,0.45527422
4086,1.2660809
4087,0.8958855
4088,0.911317
4089,0.84867257
4090,0.5326136
4091,0.5511415
4092,0.77930033
4093,0.8775431
4094,1.0337956
4095,1.0345683
4096,0.48573405
4097,0.63225186
4098,0.52235514
4099,0.35639414
4100,0.4747414
4101,0.87910795
4102,1.5162679
4103,0.68771803
4104,0.5337346
4105,2.3162658
4106,0.88971186
4107,0.8038399
4108,1.045519
4109,0.49180374
4110,0.86288184
4111,0.8983051
4112,0.5996718
4113,1.2309585
4114,0.98961705
4115,0.85626566
4116,1.1018718
4117,0.51125383
4118,1.2376081
4119,0.64642024
4120,0.30989558
4121,1.6442121
4122,0.72153115
4123,1.0961756
4124,2.3186052
4125,0.5501825
4126,0.89738756
4127,1.1104975
4128,0.48999104
4129,0.5490072
4130,0.35939234
4131,0.47305006
4132,0.8446036
4133,0.64579386
4134,1.7228873
4135,0.7261123
4136,0.8612215
4137,0.83993137
4138,0.96659213
4139,2.7194333
4140,1.7142223
