Id,target
4141,1.2878292
4142,1.9737848
4143,0.61366457
4144,0.2218657
4145,1.1444925
4146,0.78528804
4147,0.49065024
4148,0.78848284
4149,1.1784106
4150,0.560111
4151,0.7179681
4152,1.5582153
4153,1.2322985
4154,2.0967386
4155,1.0450692
4156,0.95007503
4157,0.5370783
4158,1.408057
4159,1.5079843
4160,0.7527049
4161,0.64356863
4162,0.6021613
4163,0.33900955
4164,0.5256495
4165,1.2151585
4166,1.5901424
4167,1.468571
4168,0.43823546
4169,0.7096211
4170,0.42134565
4171,0.7093839
4172,0.6245856
4173,0.71378213
4174,0.7513266
4175,0.56150866
4176,0.5459858
4177,0.45053017
4178,1.3246489
4179,0.5015881
4180,0.6153913
4181,1.0953673
4182,0.5908177
4183,0.4928107
4184,0.7405537
4185,0.4226254
4186,0.5434162
4187,1.8409
4188,1.4240847
4189,0.9740597
4190,1.119561
4191,0.49368078
4192,1.3429991
4193,0.8140918
4194,0.742677
4195,1.0889423
4196,1.0428488
4197,0.4892364
4198,1.8872777
4199,0.4576126
4200,0.5825792
4201,0.5772468
4202,1.3675275
4203,0.9919449
4204,1.0878042
4205,0.6748935
4206,1.5327532
4207,1.273878
4208,0.5904444
4209,0.4671614
4210,0.9261612
4211,0.7168287
4212,0.6825928
4213,0.97670865
4214,0.4630504
4215,0.73793215
4216,2.0462513
4217,1.1077814
4218,0.9898027
4219,1.0730648
4220,0.86869645
4221,1.5439448
4222,1.4821132
4223,0.8526745
4224,0.81899357
4225,0.9055627
4226,1.3218366
4227,0.46489516
4228,0.76073116
4229,1.0224168
4230,0.5072649
4231,0.8790082
4232,0.5175971
4233,0.7656809
4234,0.9866628
4235,0.9183636
4236,0.31672487
4237,0.5646659
4238,0.9083826
4239,1.4068116
4240,0.64815545
4241,0.9684756
4242,0.51926744
4243,1.4130673
4244,1.2404157
4245,0.9680838
4246,1.6026682
4247,1.1640954
4248,0.841855
4249,0.6392121
4250,0.86835974
4251,2.1833892
4252,0.8124104
4253,0.595787
4254,1.1183616
4255,1.0117023
4256,1.2787551
4257,0.4095853
4258,0.71123534
4259,0.6565421
4260,0.71560526
4261,0.97824705
4262,0.65918
4263,0.44715774
4264,1.2966363
4265,0.98724425
4266,1.3839154
4267,1.5873483
4268,0.92615366
4269,0.7490278
4270,1.7247628
4271,1.0734019
4272,0.2859821
4273,0.8995826
4274,0.7916502
4275,1.0116719
4276,2.2678201
4277,0.42246455
4278,0.7148806
4279,0.43308297
4280,1.5277458
4281,1.1237646
4282,0.39555228
4283,0.5370158
4284,0.97664165
4285,1.2962716
4286,0.5282924
4287,0.9302968
4288,1.2106696
4289,0.39702922
4290,0.65659034
4291,1.1197683
4292,0.8711321
4293,0.9783532
4294,0.407136
4295,0.59373766
4296,0.72093624
4297,0.5782697
4298,1.1386874
4299,0.6620053
4300,0.59225285
4301,0.6510639
4302,0.5389948
4303,0.38964054
4304,0.90821433
4305,0.86510605
4306,0.53135943
4307,0.96804523
4308,0.90250146
4309,0.885378
4310,0.66540587
4311,1.2341554
4312,0.49071354
4313,0.38464522
4314,0.7395641
4315,0.80146646
4316,0.86922437
4317,0.7140969
4318,0.44444183
4319,0.61269563
4320,1.161682
4321,0.71772873
4322,0.33794105
4323,0.9452576
4324,1.3374363
4325,0.53364253
4326,0.76080817
4327,0.66206425
4328,0.90913314
4329,0.44317573
4330,1.2612344
4331,0.69484806
4332,1.1194134
4333,0.5120844
4334,0.5072585
4335,0.5841929
4336,0.91620326
4337,0.53647274
4338,0.42559025
4339,0.40834203
4340,1.5601352
4341,0.7797129
4342,0.61829525
4343,1.404216
4344,0.85154533
4345,1.4128016
4346,0.86330956
4347,0.84410095
4348,0.59764934
4349,1.0062844
4350,0.7068023
4351,1.4570974
4352,0.727442
4353,0.7744725
4354,0.7098524
4355,1.1310507
4356,0.47149613
4357,1.2719414
4358,0.5677097
4359,0.5320285
4360,1.4524804
4361,0.7798364
4362,0.40962973
4363,0.86534953
4364,0.66987556
4365,0.9037828
4366,0.9268999
4367,0.78501475
4368,0.5918199
4369,1.1591535
4370,0.5037313
4371,0.7530903
4372,1.4111724
4373,1.0206006
4374,0.54443175
4375,0.9551424
4376,0.47414273
4377,1.2105377
4378,0.8328795
4379,0.37005392
4380,1.7102871
4381,0.5495002
4382,0.32280555
4383,0.6177616
4384,0.7375644
4385,1.8697423
4386,0.9968109
4387,0.69584423
4388,0.85248035
4389,0.9741045
4390,0.40648553
4391,0.9229593
4392,0.47125036
4393,1.150409
4394,0.943375
4395,0.6694976
4396,0.3705882
4397,0.60862195
4398,0.4898903
4399,0.7965166
4400,1.0496236
4401,1.1911229
4402,1.0476993
4403,0.6447967
4404,0.72367275
4405,2.3289628
4406,0.6664666
4407,0.580453
4408,0.7407897
4409,0.63510054
4410,1.1159313
4411,0.44646236
4412,0.42780694
4413,0.600101
4414,0.3684368
4415,2.2825944
4416,1.2938343
4417,0.6821491
4418,0.6055901
4419,0.4271972
4420,1.8625426
4421,1.5822088
4422,0.8013126
4423,1.1635177
4424,0.9208215
4425,0.7406533
4426,0.52338785
4427,0.7959714
4428,0.6921697
4429,0.3823432
4430,0.70677656
4431,0.73439705
4432,2.3901222
4433,0.61187935
4434,1.080429
4435,0.82600576
4436,0.57706463
4437,0.7706494
4438,0.5729204
4439,0.684466
4440,0.59546834
4441,1.641413
4442,0.4174578
4443,0.8096377
4444,1.6388141
4445,0.6916548
4446,0.41946238
4447,0.9979582
4448,0.58306336
4449,1.7040641
4450,1.2262697
4451,1.0819145
4452,1.6600816
4453,0.81622463
4454,0.73238826
4455,0.58080906
4456,0.5798729
4457,1.2672559
4458,0.4274883
4459,0.59801126
4460,1.6225883
4461,1.2814574
4462,0.93490857
4463,0.6923781
4464,0.52955735
4465,0.4476743
4466,0.7146264
4467,1.1538033
4468,0.7289752
4469,1.0604851
4470,0.8413955
4471,0.6408523
4472,2.3360639
4473,1.1519903
4474,0.97188586
4475,0.42914572
4476,0.79375917
4477,0.7162811
4478,0.47838247
4479,0.6323926
4480,0.6878887
4481,1.2458111
4482,1.0778672
4483,1.2502517
4484,1.1805985
4485,1.2515293
4486,0.74324644
4487,0.41331503
4488,0.55660295
4489,0.5708134
4490,0.8418829
4491,1.7580471
4492,0.6959229
4493,0.8204797
4494,1.1726539
4495,0.5484618
4496,0.7925607
4497,0.5328862
4498,0.74802464
4499,1.4603758
4500,0.5572969
4501,0.45297974
4502,0.6339041
4503,1.0005963
4504,0.72016287
4505,1.718161
4506,0.5168387
4507,1.1927671
4508,0.8131442
4509,0.77933395
4510,0.8417685
4511,1.1874133
4512,0.60281867
4513,0.6749669
4514,0.6431793
4515,0.7949708
4516,1.4220076
4517,0.76888794
4518,0.46062157
4519,1.0787859
4520,0.81278116
4521,0.6216826
4522,0.6096882
4523,1.0322828
4524,0.5611267
4525,0.6157098
4526,1.0114437
4527,0.6330907
4528,1.65733
4529,0.38855183
4530,0.5303459
4531,0.62202126
4532,0.9972557
4533,1.2035044
4534,0.67876136
4535,0.486607
4536,0.92874753
4537,0.76104504
4538,0.90587944
4539,0.8198553
4540,1.003697
4541,0.58704424
4542,1.3810161
4543,0.6339058
4544,0.78336024
4545,1.195624
4546,0.9675159
4547,0.7823776
4548,0.83192456
4549,0.7555941
4550,0.28981575
4551,0.72036016
4552,0.566187
4553,0.68087566
4554,0.5774791
4555,1.1062527
4556,0.5719239
4557,1.2842993
4558,0.99899685
4559,1.0241228
4560,0.9400045
4561,0.62089515
4562,0.9757749
4563,0.915659
4564,1.1143676
4565,1.9416381
4566,1.0181446
4567,1.6963383
4568,0.43943828
4569,0.8456323
4570,0.5132527
4571,1.0584342
4572,0.5180262
4573,1.211976
4574,1.0774311
4575,0.9947203
4576,0.70028377
4577,0.7055039
4578,0.6165305
4579,1.3414401
4580,1.2852141
4581,0.72602993
4582,1.067106
4583,0.6057807
4584,0.42166814
4585,0.9569947
4586,1.4978992
4587,0.5979468
4588,0.5777416
4589,1.3710951
4590,0.6115325
4591,1.1162823
4592,1.0772707
4593,0.43048245
4594,0.7333437
4595,1.4125837
4596,0.62754625
4597,1.6906863
4598,0.55155903
4599,1.2690104
4600,0.90499395
4601,0.58507
4602,0.83715135
4603,1.384141
4604,0.77939576
4605,0.9154072
4606,0.6596254
4607,0.9239946
4608,0.6602486
4609,0.5335098
4610,0.91217506
4611,0.719132
4612,1.2978721
4613,1.0800698
4614,0.6091965
4615,1.055513
4616,0.6057491
4617,0.8954291
4618,0.775522
4619,0.5847162
4620,0.5219654
4621,1.5948259
4622,1.5400772
4623,1.013194
4624,1.644136
4625,0.90932155
4626,0.40589082
4627,1.1525589
4628,1.0749904
4629,0.7156399
4630,0.3559043
4631,0.5322582
4632,1.1408299
4633,0.87860525
4634,0.7494021
4635,1.5420786
4636,1.4365457
4637,0.56230795
4638,0.8504688
4639,1.4421678
4640,0.8232463
4641,0.5835038
4642,1.0329983
4643,1.5823919
4644,0.47446212
4645,1.8742746
4646,1.1579293
4647,1.5116264
4648,0.9597631
4649,0.5022215
4650,0.873209
4651,0.9991189
4652,0.5859691
4653,1.2103487
4654,0.69204426
4655,0.69848424
4656,0.5955015
4657,0.53770787
4658,0.4483143
4659,0.6746726
4660,0.5925085
4661,1.0788277
4662,0.65265405
4663,0.9013028
4664,0.78508687
4665,0.95585454
4666,0.8826875
4667,0.76689667
4668,0.5782534
4669,1.1845479
4670,0.5082907
4671,0.73965377
4672,0.55299306
4673,0.8517366
4674,0.5751621
4675,0.5132748
4676,1.0732123
4677,0.5743444
4678,0.51798457
4679,0.73213947
4680,0.6540936
4681,0.37276655
4682,0.76990145
4683,0.9115403
4684,1.0285072
4685,0.65758353
4686,1.2811774
4687,1.1871251
4688,0.8944828
4689,0.7252673
4690,0.41089165
4691,0.6447745
4692,0.3671844
4693,1.6100435
4694,0.62600386
4695,0.7049245
4696,0.75366634
4697,0.75780755
4698,0.8476416
4699,0.38191134
4700,0.7146463
4701,0.59478354
4702,0.48245922
4703,1.2145846
4704,0.9549404
4705,1.4584626
4706,0.77663726
4707,0.6367782
4708,0.6425856
4709,0.3653126
4710,0.7942276
4711,1.4554467
4712,0.34604868
4713,0.46609986
4714,1.0041307
4715,0.772278
4716,0.3902208
4717,0.90813637
4718,1.2095098
4719,1.1623138
4720,0.48023188
4721,0.8475865
4722,0.9143959
4723,0.36167932
4724,0.5107768
4725,0.41175154
4726,0.52864695
4727,0.46577477
4728,0.97940165
4729,0.4012113
4730,0.69532335
4731,0.5646458
4732,0.54961336
4733,0.71395785
4734,1.8048575
4735,0.4300276
4736,0.88608795
4737,1.0435404
4738,0.7377829
4739,1.024334
4740,0.9896778
4741,0.7217216
4742,0.6129848
4743,0.99182945
4744,0.39621708
4745,0.5041354
4746,0.8715667
4747,1.090419
4748,0.43651393
4749,1.52285
4750,0.652563
4751,1.0950294
4752,0.7951607
4753,1.0324123
4754,0.6371875
4755,0.65271294
4756,0.9060229
4757,1.165245
4758,1.3175098
4759,0.5692006
4760,0.45796233
4761,1.1871978
4762,0.7817427
4763,0.85610443
4764,1.5199558
4765,0.6282294
4766,0.6789828
4767,0.7323919
4768,0.75990915
4769,0.86451465
4770,0.91274524
4771,1.4900279
4772,0.47651774
4773,1.8982682
4774,2.057463
4775,0.4953737
4776,0.81453556
4777,0.6360891
4778,0.6554766
4779,1.8709905
4780,0.84360105
4781,1.577316
4782,0.57549405
4783,0.6877019
4784,1.74041
4785,2.1579635
4786,1.7633927
4787,0.69040763
4788,0.4052332
4789,0.9052039
4790,1.620804
4791,0.5681355
4792,1.140758
4793,0.93014663
4794,0.6206244
4795,1.02392
4796,0.8310817
4797,0.62807196
4798,0.41175053
4799,1.5002383
4800,0.84246683
4801,0.97215676
4802,0.75517863
4803,1.0478686
4804,1.011938
4805,1.2021207
4806,0.94649386
4807,0.9373149
4808,0.6060324
4809,1.2210486
4810,0.46590984
4811,0.606568
4812,2.2077267
4813,1.2917962
4814,1.2187505
4815,0.8904989
4816,0.7954832
4817,0.659181
4818,1.3180761
4819,0.9854882
4820,1.0491409
4821,0.5787177
4822,1.8116395
4823,0.8324891
4824,0.628879
4825,0.79238397
4826,0.42948487
4827,0.83694315
4828,0.617969
4829,0.5377372
4830,1.2671493
4831,0.5316204
4832,0.40047994
4833,1.0862312
4834,0.8917577
4835,0.54279643
4836,1.5128094
4837,1.6289734
4838,0.55501187
4839,0.63128453
4840,0.6706517
4841,0.42697302
4842,0.582779
4843,0.477804
4844,0.7369918
4845,1.2159032
4846,0.3189242
4847,0.62094814
4848,0.6026979
4849,0.7707725
4850,0.9178512
4851,0.81037635
4852,0.93404865
4853,0.6094404
4854,0.6151733
4855,2.1854753
4856,1.5202955
4857,0.58209157
4858,0.50531435
4859,1.3724041
4860,1.1345191
4861,0.53846526
4862,1.3462236
4863,0.84519416
4864,0.7984993
4865,0.4403582
4866,0.9360523
4867,0.76345176
4868,0.4135012
4869,0.4341081
4870,1.3968593
4871,0.5648759
4872,0.6477934
4873,0.6561224
4874,0.78721136
4875,0.724531
4876,0.91793865
4877,0.5223349
4878,1.4301349
4879,0.5105484
4880,0.96551955
4881,0.42625836
4882,0.4963435
4883,0.4836334
4884,0.54395264
4885,1.96596
4886,0.50856483
4887,0.620587
4888,0.794412
4889,0.95026535
4890,0.8351944
4891,0.61710626
4892,0.7028377
4893,0.49310932
4894,0.67690074
4895,1.7706965
4896,0.5351855
4897,1.7303365
4898,0.5093968
4899,0.7410901
4900,1.36401
4901,1.0907139
4902,0.74688786
4903,0.41214502
4904,0.9602616
4905,0.56763375
4906,0.92850006
4907,1.1141582
4908,1.651442
4909,0.5241326
4910,0.52905154
4911,1.203394
4912,0.79861134
4913,0.35636386
4914,0.4606935
4915,1.1390485
4916,0.68711734
4917,0.59861505
4918,0.6330434
4919,0.8001131
4920,0.8553309
4921,0.3849178
4922,0.6525746
4923,0.66599625
4924,0.80039084
4925,0.8051595
4926,0.78452957
4927,1.9487361
4928,0.9739815
4929,0.85065496
4930,1.037377
4931,0.46738404
4932,1.0142311
4933,0.8311229
4934,0.33313787
4935,1.7405771
4936,0.3862248
4937,0.9750078
4938,0.64693505
4939,1.5384133
4940,0.8040928
4941,0.7850194
4942,0.58359146
4943,0.7109679
4944,0.5689522
4945,0.540182
4946,1.267619
4947,1.4289327
4948,0.6669613
4949,0.6195715
4950,0.8173334
4951,0.76079947
4952,0.6872165
4953,1.7724404
4954,1.4000379
4955,1.7497345
4956,0.41879597
4957,0.47482666
4958,1.1177609
4959,1.9568491
4960,1.1378545
4961,0.5712785
4962,0.9426932
4963,0.49931383
4964,1.2608031
4965,0.88927543
4966,1.2029632
4967,1.0205369
4968,1.2449806
4969,0.45035374
4970,0.6821653
4971,1.4564638
4972,0.8008706
4973,0.57120645
4974,0.6475392
4975,1.2926456
4976,0.48457718
4977,0.51053905
4978,1.508635
4979,1.8220335
4980,0.9603247
4981,1.1339294
4982,0.58032984
4983,0.571041
4984,0.73934585
4985,2.59157
4986,0.6845943
4987,0.57646406
4988,0.758572
4989,0.5661377
4990,0.4299929
4991,0.71348554
4992,0.61420804
4993,0.7982592
4994,1.8361086
4995,0.4273019
4996,0.6844134
4997,1.0808214
4998,1.4053761
4999,0.5493461
5000,2.3150349
5001,1.4514086
5002,0.80545056
5003,1.7387692
5004,0.74836767
5005,1.5649805
5006,0.5179144
5007,0.61462504
5008,0.61500704
5009,1.2472951
5010,0.8467613
5011,0.7031008
5012,0.559305
5013,0.85980564
5014,0.88259137
5015,0.4919215
5016,0.44380096
5017,2.180764
5018,0.9247815
5019,0.4801592
5020,0.61261433
5021,1.0203669
5022,1.7824892
5023,1.1430467
5024,0.6309877
5025,0.6463672
5026,0.8043428
5027,0.6071247
5028,0.7251291
5029,1.0054737
5030,0.53147554
5031,0.52820027
5032,0.51193005
5033,0.89982283
5034,0.2679177
5035,0.8767396
5036,0.402152
5037,0.65819126
5038,0.6972329
5039,0.54563403
5040,0.61018795
5041,0.589545
5042,0.98984027
5043,0.6024858
5044,0.5167341
5045,0.4220868
5046,0.73939145
5047,0.9268269
5048,1.222156
5049,1.3489932
5050,0.69287425
5051,1.0184401
5052,0.67684054
5053,1.5748277
5054,0.9197327
5055,0.9581402
5056,0.46563736
5057,0.6791999
5058,0.57284963
5059,0.69527197
5060,0.628958
5061,2.1450107
5062,0.6243655
5063,0.8667774
5064,0.8207327
5065,0.59674436
5066,0.5286048
5067,0.7133825
5068,0.77872676
5069,1.1709745
5070,0.4009798
5071,0.7924059
5072,0.95865506
5073,0.3973078
5074,0.8535169
5075,1.2581065
5076,0.58559155
5077,1.2241659
5078,0.7689397
5079,1.2167832
5080,2.2990098
5081,1.1965891
5082,0.4467875
5083,1.9325264
5084,1.2865148
5085,0.8694772
5086,0.9202924
5087,0.87131256
5088,0.530393
5089,0.5396777
5090,0.74847263
5091,1.7333411
5092,0.56438607
5093,0.61623806
5094,0.83958983
5095,0.5046268
5096,0.9478135
5097,0.72139317
5098,0.538208
5099,1.0391818
5100,0.849244
5101,0.5820558
5102,0.6294559
5103,0.53840935
5104,0.57505447
5105,1.4673493
5106,0.49521026
5107,1.1158813
5108,1.0595043
5109,0.57929784
5110,0.6047537
5111,0.50383943
5112,1.6668571
5113,1.6396192
5114,1.0244474
5115,1.0419708
5116,1.1051185
5117,1.8761694
5118,0.50836843
5119,1.7430199
5120,1.1610805
5121,0.5625353
5122,0.5367457
5123,0.41861883
5124,0.3804097
5125,0.523895
5126,0.69611263
5127,0.7611671
5128,2.6029418
5129,0.57320416
5130,0.75981444
5131,0.61945033
5132,0.8424829
5133,0.994624
5134,0.6069809
5135,0.6554883
5136,1.3984634
5137,0.85759336
5138,0.6625535
5139,0.48768193
5140,0.489032
5141,1.3699732
5142,1.3351244
5143,0.5584068
5144,1.3411866
5145,0.7960051
5146,0.7442359
5147,0.5891693
5148,0.7223844
5149,0.3861464
5150,0.60178185
5151,0.47099793
5152,2.2924273
5153,0.34660172
5154,0.5953196
5155,0.4689415
5156,1.0395975
5157,1.3145521
5158,0.5928714
5159,0.44391283
5160,0.4846543
5161,1.3024076
5162,0.3940067
5163,0.6557457
5164,0.71515
5165,1.3570405
5166,0.6027952
5167,0.59343386
5168,0.68792737
5169,0.61338884
5170,1.056224
5171,0.5883676
5172,0.62306106
5173,1.8025172
5174,0.9574142
5175,0.7470868
5176,0.54747736
5177,1.1950904
5178,0.5513996
5179,0.41032842
5180,0.5287783
5181,0.961628
5182,1.0450844
5183,0.44377092
5184,1.0815719
5185,1.3803253
5186,0.7197337
5187,0.90833616
5188,2.087255
5189,1.2504971
5190,0.65239847
5191,0.52784616
5192,1.0056375
5193,0.6549206
5194,0.9292404
5195,0.5065797
5196,0.96257293
5197,0.5695894
5198,0.5844452
5199,0.71416944
5200,1.445592
5201,1.4970013
5202,0.39126468
5203,0.6679844
5204,0.89782184
5205,0.7039133
5206,0.84228104
5207,0.45611137
5208,0.652972
5209,0.5866922
5210,0.53993136
5211,0.55453664
5212,0.6415124
5213,2.6349757
5214,0.6635636
5215,0.69876623
5216,0.87458795
5217,0.90287614
5218,0.7367498
5219,0.57233524
5220,0.5513563
5221,1.1175326
5222,0.6740513
5223,1.1174626
5224,1.4543189
5225,0.95422864
5226,1.0070727
5227,0.48581165
5228,0.6296328
5229,0.61588216
5230,0.5888103
5231,0.4421474
5232,1.1160774
5233,0.6416873
5234,1.0322094
5235,0.8133024
5236,0.8435099
5237,1.4336433
5238,0.6273441
5239,1.0988832
5240,0.6375706
5241,1.811807
5242,0.47835705
5243,1.0055989
5244,0.8227853
5245,1.5316712
5246,0.6962531
5247,0.7981952
5248,0.6083944
5249,0.7203311
5250,1.1957259
5251,0.58785456
5252,0.721336
5253,0.95765924
5254,0.42301348
5255,0.5869834
5256,0.89103776
5257,0.565936
5258,0.67343867
5259,0.4946431
5260,0.5465876
5261,0.62444705
5262,0.48836002
5263,0.8451444
5264,1.2331568
5265,0.9053879
5266,1.020955
5267,0.4688645
5268,0.44741085
5269,0.52381575
5270,1.7872686
5271,1.127237
5272,1.5012132
5273,1.2992499
5274,0.923362
5275,0.39103353
5276,0.64210653
5277,0.47343293
5278,1.0934585
5279,1.0680729
5280,0.46123323
5281,1.3316264
5282,0.56474024
5283,0.754746
5284,2.4536138
5285,1.332392
5286,0.8301365
5287,2.1247313
5288,2.0600777
5289,0.8924507
5290,0.51759475
5291,1.042203
5292,0.7786925
5293,0.8013696
5294,0.9953569
5295,0.8976648
5296,0.58918375
5297,0.6267707
5298,1.0474931
5299,0.36668438
5300,0.590382
5301,0.62858987
5302,1.0574923
5303,0.5964378
5304,0.48913163
5305,0.5905173
5306,0.4989117
5307,0.8211205
5308,0.6156228
5309,0.60326403
5310,0.9128762
5311,0.63592285
5312,1.3276728
5313,0.66659635
5314,1.0379956
5315,1.0456307
5316,0.518527
5317,0.7228239
5318,0.47487077
5319,1.6177027
5320,0.9992868
5321,0.40616152
5322,0.6901984
5323,1.0377237
5324,1.0678366
5325,0.5559985
5326,1.2935412
5327,0.95737267
5328,0.6085299
5329,1.1810671
5330,0.63828474
5331,0.63520366
5332,1.2143655
5333,0.75672626
5334,0.8810592
5335,0.65486586
5336,1.099088
5337,0.7893793
5338,0.49431708
5339,1.0305837
5340,0.7377125
5341,1.0525763
5342,0.43492293
5343,1.3073381
5344,1.3070791
5345,0.8734587
5346,1.2343634
5347,0.6415355
5348,1.0289495
5349,1.0082375
5350,0.54853714
5351,1.043467
5352,0.48791906
5353,0.7311184
5354,0.9762749
5355,0.5181394
5356,1.9526962
5357,0.5714925
5358,1.0486813
5359,1.1928723
5360,0.57946414
5361,0.5894432
5362,1.0496964
5363,1.10164
5364,0.74166447
5365,1.1321337
5366,0.5606254
5367,0.6449428
5368,0.8048867
5369,1.1322975
5370,1.0624669
5371,0.5762858
5372,0.58293295
5373,0.790165
5374,1.5861657
5375,0.57766634
5376,1.0937608
5377,0.51319164
5378,1.112106
5379,0.5949481
5380,0.5526291
5381,0.62394685
5382,1.3096716
5383,0.45655134
5384,1.280871
5385,0.47226304
5386,0.30287468
5387,0.6259672
5388,0.9454293
5389,1.0094956
5390,0.4827054
5391,0.57192695
5392,1.2552722
5393,1.1190798
5394,0.7930329
5395,0.90252906
5396,0.5970197
5397,1.1112264
5398,0.8173888
5399,1.1004618
5400,1.0608006
5401,0.5810055
5402,0.60587037
5403,0.656934
5404,0.92498606
5405,1.2416406
5406,0.6635463
5407,0.81822085
5408,0.5589287
5409,0.9031056
5410,0.4897069
5411,0.4708869
5412,2.4500217
5413,0.35474005
5414,0.68050826
5415,1.0844154
5416,0.41152364
5417,1.1213114
5418,0.2637016
5419,1.037246
5420,0.4529725
5421,0.4139202
5422,0.58783174
5423,0.5578608
5424,1.432824
5425,0.9628141
5426,2.0207207
5427,0.40971872
5428,1.2340826
5429,1.1674948
5430,0.7329208
5431,0.6811148
5432,1.1355916
5433,0.5358067
5434,0.6752111
5435,0.6182626
5436,0.8236553
5437,0.87217176
5438,0.94620806
5439,0.4212154
5440,0.9794374
5441,0.655533
5442,0.36917016
5443,1.1804092
5444,0.70455164
5445,0.85351384
5446,0.9938135
5447,0.5122647
5448,0.95310503
5449,1.2844648
5450,0.3875558
5451,1.7172589
5452,0.6869861
5453,0.2582335
5454,2.4006586
5455,1.4920064
5456,0.5481167
5457,0.77826065
5458,1.0230108
5459,0.58472246
5460,0.9136292
5461,2.2382395
5462,2.0033555
5463,0.63780975
5464,0.58272296
5465,0.7363567
5466,1.2525394
5467,0.967319
5468,1.0612031
5469,0.72541416
5470,0.8500501
5471,0.92847866
5472,1.0014087
5473,0.52208316
5474,0.9851036
5475,0.4684803
5476,0.72973466
5477,0.51152474
5478,0.7604158
5479,1.2413282
5480,0.6535668
5481,0.84517574
5482,1.4299846
5483,0.6297462
5484,1.2405728
5485,1.0315975
5486,0.70442724
5487,0.62208146
5488,1.6436213
5489,1.2588398
5490,1.0474977
5491,0.5151226
5492,0.42775053
5493,0.6744403
5494,1.1686051
5495,0.73872346
5496,0.5314819
5497,0.75062984
5498,0.5274663
5499,1.0005021
5500,0.5679053
